timestamp,heading,angle
2022-5-25 11:07,20.1 ,40.0 
2022-5-26 11:07,21.0 ,41.0 
2022-5-27 11:07,22.0 ,42.0 
2022-5-28 11:07,23.0 ,43.0 
2022-5-29 11:07,24.0 ,44.0 
2022-5-30 11:07,25.0 ,45.0 
2022-5-31 11:07,26.0 ,46.0 
2022-6-1 11:07,27.0 ,47.0 
2022-6-2 11:07,28.0 ,48.0 
2022-6-3 11:07,29.0 ,49.0 
2022-6-4 11:07,30.0 ,50.0 
2022-6-5 11:07,31.0 ,51.0 
2022-6-6 11:07,32.0 ,52.0 
2022-6-7 11:07,33.0 ,53.0 
2022-6-8 11:07,34.0 ,54.0 
2022-6-9 11:07,35.0 ,55.0 
2022-6-10 11:07,36.0 ,56.0 
2022-6-11 11:07,37.0 ,57.0 
2022-6-12 11:07,38.0 ,58.0 
2022-6-13 11:07,39.0 ,59.0 
2022-6-14 11:07,40.0 ,60.0 
2022-6-15 11:07,41.0 ,61.0 
